strategy,symbol,session_date,direction,entry_ts,exit_ts,entry_price,exit_price,stop_price,target_price,qty,risk_dollars,pnl,r_multiple,exit_reason,anchor_type,anchor_date
AVWAP-Pullback,AAL,2020-01-22,short,2020-01-22T09:45:00,2020-01-22T10:45:00,27.69,27.830150078209304,27.830150078209304,27.409699843581397,1348,1000.0,-188.9223054261396,-0.18892230542613958,stop,gap_day,2020-01-03
AVWAP-Pullback,TSLA,2020-01-23,short,2020-01-23T09:42:00,2020-01-23T09:44:00,561.51,563.6201062615366,563.6201062615366,557.2897874769267,473,1000.0,-998.0802617068389,-0.9980802617068388,stop,gap_day,2020-01-22
AVWAP-Pullback,SNAP,2020-01-23,long,2020-01-23T14:14:00,2020-01-23T15:55:00,19.225,19.195,19.05409282674369,19.566814346512622,135,1000.0,-4.0500000000001535,-0.004050000000000153,session_close,gap_day,2020-01-17
AVWAP-Pullback,WFC,2020-01-23,short,2020-01-23T13:47:00,2020-01-23T15:55:00,48.315,48.235,48.55400875730068,47.836982485398636,304,1000.0,24.31999999999948,0.02431999999999948,session_close,gap_day,2020-01-14
AVWAP-Pullback,DAL,2020-01-23,short,2020-01-23T12:28:00,2020-01-23T14:01:00,59.545,59.803198749731514,59.803198749731514,59.02860250053698,42,1000.0,-10.844347488723528,-0.010844347488723528,stop,gap_day,2020-01-14
AVWAP-Pullback,AAL,2020-01-23,short,2020-01-23T10:30:00,2020-01-23T10:36:00,27.2,27.410652878311108,27.410652878311108,26.77869424337778,515,1000.0,-108.48623233022103,-0.10848623233022103,stop,gap_day,2020-01-03
AVWAP-Pullback,TSLA,2020-01-24,short,2020-01-24T10:09:00,2020-01-24T10:11:00,566.51,567.6651728676243,567.6651728676243,564.1996542647514,741,1000.0,-855.983094909597,-0.855983094909597,stop,gap_day,2020-01-22
AVWAP-Pullback,MU,2020-01-24,long,2020-01-24T12:39:00,2020-01-24T13:14:00,58.35,58.16335067390245,58.16335067390245,58.723298652195105,480,1000.0,-89.59167652682481,-0.08959167652682481,stop,gap_day,2020-01-07
AVWAP-Pullback,SNAP,2020-01-24,short,2020-01-24T15:04:00,2020-01-24T15:55:00,19.15,19.1,19.320985185282282,18.80802962943543,1167,1000.0,58.34999999999668,0.05834999999999668,session_close,gap_day,2020-01-17
AVWAP-Pullback,AAL,2020-01-24,long,2020-01-24T15:24:00,2020-01-24T15:41:00,27.8,27.591862377262395,27.591862377262395,28.216275245475213,727,1000.0,-151.31605173023968,-0.15131605173023968,stop,gap_day,2020-01-03
AVWAP-Pullback,TSLA,2020-01-27,long,2020-01-27T12:16:00,2020-01-27T12:24:00,554.0,555.1600000000001,552.6849673703314,556.6300652593372,412,1000.0,477.9200000000337,0.4779200000000337,trail_stop,gap_day,2020-01-22
AVWAP-Pullback,NVDA,2020-01-27,short,2020-01-27T12:24:00,2020-01-27T12:26:00,241.11,241.52198101119887,241.52198101119887,240.2860379776023,84,1000.0,-34.60640494070435,-0.03460640494070435,stop,gap_day,2020-01-24
AVWAP-Pullback,AMD,2020-01-27,short,2020-01-27T10:39:00,2020-01-27T10:56:00,49.52,49.0925,49.79086920781232,48.97826158437537,3691,1000.0,1577.9025000000074,1.5779025000000073,trail_stop,gap_day,2020-01-09
AVWAP-Pullback,INTC,2020-01-27,short,2020-01-27T09:37:00,2020-01-27T10:02:00,66.95,66.48037325994649,67.18481337002676,66.48037325994649,4192,1000.0,1968.6752943043284,1.9686752943043284,target,gap_day,2020-01-24
AVWAP-Pullback,SNAP,2020-01-27,long,2020-01-27T10:35:00,2020-01-27T15:55:00,18.65,18.585,18.495868302494713,18.95826339501057,446,1000.0,-28.989999999998986,-0.028989999999998985,session_close,gap_day,2020-01-24
AVWAP-Pullback,DAL,2020-01-27,short,2020-01-27T14:51:00,2020-01-27T15:17:00,56.89,57.12993223058499,57.12993223058499,56.41013553883002,238,1000.0,-57.103870879227784,-0.05710387087922778,stop,gap_day,2020-01-14
AVWAP-Pullback,TSLA,2020-01-28,long,2020-01-28T10:05:00,2020-01-28T10:36:00,565.17,566.9049999999999,563.1273376087506,569.2553247824986,489,1000.0,848.4149999999511,0.8484149999999511,trail_stop,gap_day,2020-01-27
AVWAP-Pullback,AVGO,2020-01-28,short,2020-01-28T10:04:00,2020-01-28T10:11:00,313.92,314.3657408467736,314.3657408467736,313.0285183064529,173,1000.0,-77.11316649182595,-0.07711316649182595,stop,gap_day,2020-01-27
AVWAP-Pullback,INTC,2020-01-28,short,2020-01-28T09:42:00,2020-01-28T09:47:00,66.46,66.20500000000001,66.78703176405159,65.8059364718968,1441,1000.0,367.454999999973,0.367454999999973,trail_stop,gap_day,2020-01-27
AVWAP-Pullback,QCOM,2020-01-28,long,2020-01-28T09:51:00,2020-01-28T11:02:00,87.58,88.01499999999999,87.27084737425385,88.1983052514923,277,1000.0,120.4949999999967,0.12049499999999669,trail_stop,gap_day,2020-01-27
AVWAP-Pullback,MU,2020-01-28,long,2020-01-28T09:47:00,2020-01-28T09:52:00,55.39,55.615,55.185019351131096,55.79996129773781,995,1000.0,223.87500000000142,0.22387500000000143,trail_stop,gap_day,2020-01-27
AVWAP-Pullback,ROKU,2020-01-28,short,2020-01-28T09:50:00,2020-01-28T09:55:00,126.25,126.02499999999999,126.6456463081355,125.458707383729,964,1000.0,216.90000000000822,0.21690000000000823,trail_stop,gap_day,2020-01-27
AVWAP-Pullback,SNAP,2020-01-28,short,2020-01-28T09:40:00,2020-01-28T10:00:00,18.74,18.916907996673526,18.916907996673526,18.386184006652943,3862,1000.0,-683.2186831531637,-0.6832186831531637,stop,gap_day,2020-01-27
AVWAP-Pullback,BAC,2020-01-28,long,2020-01-28T15:54:00,2020-01-28T15:55:00,33.28,33.285,33.07660039184764,33.68679921630472,2102,1000.0,10.509999999990441,0.010509999999990442,session_close,gap_day,2020-01-27
AVWAP-Pullback,DIS,2020-01-28,short,2020-01-28T09:41:00,2020-01-28T09:49:00,136.1,136.29671911910756,136.29671911910756,135.70656176178485,105,1000.0,-20.65550750629484,-0.02065550750629484,stop,gap_day,2020-01-27
AVWAP-Pullback,DAL,2020-01-28,long,2020-01-28T11:06:00,2020-01-28T12:15:00,57.22,57.644999999999996,56.985845302880996,57.688309394238004,116,1000.0,49.29999999999967,0.04929999999999967,trail_stop,gap_day,2020-01-27
AVWAP-Pullback,AAL,2020-01-28,short,2020-01-28T09:50:00,2020-01-28T10:01:00,26.37,26.5321195355255,26.5321195355255,26.045760928949004,435,1000.0,-70.52199795359175,-0.07052199795359175,stop,gap_day,2020-01-27
AVWAP-Pullback,AMD,2020-01-29,short,2020-01-29T13:34:00,2020-01-29T14:33:00,47.1,47.340969529557455,47.340969529557455,46.618060940885094,592,1000.0,-142.65396149801256,-0.14265396149801257,stop,gap_day,2020-01-27
AVWAP-Pullback,AVGO,2020-01-29,short,2020-01-29T12:02:00,2020-01-29T12:19:00,318.92,319.6740615181896,319.6740615181896,317.41187696362084,76,1000.0,-57.30867538240864,-0.057308675382408636,stop,gap_day,2020-01-27
AVWAP-Pullback,INTC,2020-01-29,long,2020-01-29T10:09:00,2020-01-29T10:37:00,67.07,66.91468575326327,66.91468575326327,67.38062849347344,901,1000.0,-139.93813630978684,-0.13993813630978685,stop,gap_day,2020-01-27
AVWAP-Pullback,QCOM,2020-01-29,long,2020-01-29T11:12:00,2020-01-29T11:34:00,88.04,87.77177877190348,87.77177877190348,88.57644245619305,384,1000.0,-102.99695158906434,-0.10299695158906434,stop,gap_day,2020-01-27
AVWAP-Pullback,MU,2020-01-29,long,2020-01-29T10:54:00,2020-01-29T11:12:00,56.02,55.77971151014046,55.77971151014046,56.50057697971909,513,1000.0,-123.26799529794636,-0.12326799529794635,stop,gap_day,2020-01-27
AVWAP-Pullback,ROKU,2020-01-29,long,2020-01-29T14:40:00,2020-01-29T15:14:00,129.79,129.2378892372423,129.2378892372423,130.89422152551535,166,1000.0,-91.65038661777459,-0.09165038661777458,stop,gap_day,2020-01-27
AVWAP-Pullback,SNAP,2020-01-29,long,2020-01-29T10:47:00,2020-01-29T15:55:00,19.06,19.125,18.86391920282194,19.452161594356117,281,1000.0,18.26500000000036,0.01826500000000036,session_close,gap_day,2020-01-27
AVWAP-Pullback,BAC,2020-01-29,long,2020-01-29T12:50:00,2020-01-29T15:03:00,33.285,33.07882301864757,33.07882301864757,33.69735396270485,491,1000.0,-101.2328978440421,-0.1012328978440421,stop,gap_day,2020-01-27
AVWAP-Pullback,DIS,2020-01-29,short,2020-01-29T10:00:00,2020-01-29T15:02:00,136.96,136.0512377123255,137.41438114383726,136.0512377123255,109,1000.0,99.05508935652114,0.09905508935652113,target,gap_day,2020-01-27
AVWAP-Pullback,NKE,2020-01-29,short,2020-01-29T10:39:00,2020-01-29T12:13:00,100.02,100.29877777521915,100.29877777521915,99.46244444956169,171,1000.0,-47.670999562475416,-0.04767099956247542,stop,gap_day,2020-01-27
AVWAP-Pullback,DAL,2020-01-29,short,2020-01-29T10:15:00,2020-01-29T15:05:00,57.04,56.685,57.25676287141631,56.60647425716737,254,1000.0,90.1699999999992,0.09016999999999921,trail_stop,gap_day,2020-01-27
AVWAP-Pullback,AAL,2020-01-29,short,2020-01-29T12:49:00,2020-01-29T15:45:00,26.99,26.769999999999996,27.142610980164644,26.684778039670707,112,1000.0,24.64000000000027,0.02464000000000027,trail_stop,gap_day,2020-01-27
AVWAP-Pullback,AAPL,2020-01-30,long,2020-01-30T09:48:00,2020-01-30T09:49:00,323.75,323.3921060724411,323.3921060724411,324.4657878551178,561,1000.0,-200.77849336054572,-0.20077849336054573,stop,gap_day,2020-01-29
AVWAP-Pullback,NVDA,2020-01-30,long,2020-01-30T10:36:00,2020-01-30T10:39:00,242.06,241.2803521218727,241.2803521218727,243.6192957562546,417,1000.0,-325.11316517908097,-0.32511316517908095,stop,gap_day,2020-01-27
AVWAP-Pullback,AMD,2020-01-30,short,2020-01-30T13:11:00,2020-01-30T13:26:00,47.08,47.23287848430622,47.23287848430622,46.774243031387556,291,1000.0,-44.48763893311037,-0.04448763893311037,stop,gap_day,2020-01-29
AVWAP-Pullback,AVGO,2020-01-30,short,2020-01-30T15:29:00,2020-01-30T15:41:00,312.66,313.44843874320225,313.44843874320225,311.0831225135956,61,1000.0,-48.09476333533547,-0.04809476333533547,stop,gap_day,2020-01-27
AVWAP-Pullback,INTC,2020-01-30,short,2020-01-30T15:25:00,2020-01-30T15:39:00,66.21,66.0425,66.34376457486725,65.94247085026548,1505,1000.0,252.0874999999846,0.2520874999999846,trail_stop,gap_day,2020-01-27
AVWAP-Pullback,QCOM,2020-01-30,long,2020-01-30T15:30:00,2020-01-30T15:54:00,87.19,87.67950852907413,86.94524573546293,87.67950852907413,389,1000.0,190.41881780983627,0.19041881780983627,target,gap_day,2020-01-27
AVWAP-Pullback,MU,2020-01-30,short,2020-01-30T15:12:00,2020-01-30T15:18:00,54.3,54.45235172374876,54.45235172374876,53.99529655250247,410,1000.0,-62.46420673699376,-0.06246420673699376,stop,gap_day,2020-01-27
AVWAP-Pullback,ROKU,2020-01-30,long,2020-01-30T12:30:00,2020-01-30T12:44:00,128.59,128.1980485929025,128.1980485929025,129.37390281419502,45,1000.0,-17.637813319387874,-0.017637813319387873,stop,gap_day,2020-01-27
AVWAP-Pullback,SNAP,2020-01-30,long,2020-01-30T10:02:00,2020-01-30T10:56:00,18.9,18.711157818453582,18.711157818453582,19.27768436309283,163,1000.0,-30.781275592065857,-0.03078127559206586,stop,gap_day,2020-01-27
AVWAP-Pullback,BAC,2020-01-30,long,2020-01-30T09:39:00,2020-01-30T10:41:00,32.94,32.71690733789052,32.71690733789052,33.38618532421896,787,1000.0,-175.5739250801604,-0.1755739250801604,stop,gap_day,2020-01-27
AVWAP-Pullback,WFC,2020-01-30,short,2020-01-30T15:27:00,2020-01-30T15:55:00,47.73,47.87,47.919807143798245,47.3503857124035,244,1000.0,-34.16000000000014,-0.03416000000000014,session_close,gap_day,2020-01-14
AVWAP-Pullback,DIS,2020-01-30,short,2020-01-30T10:12:00,2020-01-30T10:16:00,135.9,135.5385705713389,136.08071471433055,135.5385705713389,142,1000.0,51.32297886987578,0.05132297886987578,target,gap_day,2020-01-27
AVWAP-Pullback,NKE,2020-01-30,short,2020-01-30T10:06:00,2020-01-30T10:30:00,99.23,98.57500000000002,99.62849166726343,98.43301666547315,221,1000.0,144.7549999999971,0.1447549999999971,trail_stop,gap_day,2020-01-27
AVWAP-Pullback,DAL,2020-01-30,short,2020-01-30T09:44:00,2020-01-30T09:47:00,56.53,56.7291584525299,56.7291584525299,56.1316830949402,101,1000.0,-20.11500370551994,-0.02011500370551994,stop,gap_day,2020-01-27
AVWAP-Pullback,AAL,2020-01-30,long,2020-01-30T10:56:00,2020-01-30T11:29:00,26.72,26.999999999999996,26.51651934230736,27.126961315385273,211,1000.0,59.07999999999949,0.05907999999999949,trail_stop,gap_day,2020-01-27
AVWAP-Pullback,TSLA,2020-01-31,short,2020-01-31T10:47:00,2020-01-31T11:04:00,635.62,637.1954585448976,637.1954585448976,632.4690829102047,464,1000.0,-731.0127648324997,-0.7310127648324997,stop,gap_day,2020-01-30
AVWAP-Pullback,NVDA,2020-01-31,short,2020-01-31T11:59:00,2020-01-31T12:18:00,239.76,238.765,240.49147462760794,238.2970507447841,315,1000.0,313.42500000000143,0.31342500000000145,trail_stop,gap_day,2020-01-27
AVWAP-Pullback,AMD,2020-01-31,long,2020-01-31T10:02:00,2020-01-31T10:08:00,47.97,47.69212057582748,47.69212057582748,48.525758848345035,1784,1000.0,-495.7368927237721,-0.4957368927237721,stop,gap_day,2020-01-30
AVWAP-Pullback,ADBE,2020-01-31,long,2020-01-31T11:26:00,2020-01-31T11:30:00,349.49,348.9463868915839,348.9463868915839,350.5772262168322,68,1000.0,-36.96569137229358,-0.03696569137229358,stop,gap_day,2020-01-27
AVWAP-Pullback,MU,2020-01-31,long,2020-01-31T12:12:00,2020-01-31T12:19:00,53.99,53.70538683130362,53.70538683130362,54.559226337392765,276,1000.0,-78.5532345602013,-0.0785532345602013,stop,gap_day,2020-01-30
AVWAP-Pullback,SNAP,2020-01-31,short,2020-01-31T09:50:00,2020-01-31T11:03:00,18.72,18.4325,18.905917893281202,18.34816421343759,120,1000.0,34.499999999999744,0.034499999999999746,trail_stop,gap_day,2020-01-27
AVWAP-Pullback,BAC,2020-01-31,long,2020-01-31T09:50:00,2020-01-31T11:38:00,33.02,32.805381680073985,32.805381680073985,33.44923663985204,450,1000.0,-96.57824396670804,-0.09657824396670804,stop,gap_day,2020-01-27
AVWAP-Pullback,DIS,2020-01-31,short,2020-01-31T10:15:00,2020-01-31T10:20:00,137.2,137.6835391276998,137.6835391276998,136.2329217446004,396,1000.0,-191.48149456912063,-0.1914814945691206,stop,gap_day,2020-01-27
AVWAP-Pullback,DAL,2020-01-31,short,2020-01-31T14:04:00,2020-01-31T15:12:00,56.02,55.66,56.27671766672882,55.50656466654237,67,1000.0,24.120000000000438,0.02412000000000044,trail_stop,gap_day,2020-01-27
AVWAP-Pullback,AAL,2020-01-31,long,2020-01-31T10:21:00,2020-01-31T12:43:00,26.88,26.716478828114614,26.716478828114614,27.20704234377077,218,1000.0,-35.64761547101399,-0.03564761547101399,stop,gap_day,2020-01-27
AVWAP-Pullback,MSFT,2020-02-03,short,2020-02-03T09:37:00,2020-02-03T09:56:00,171.35,172.09107834492943,172.09107834492943,169.86784331014113,1349,1000.0,-999.7146873098068,-0.9997146873098067,stop,gap_day,2020-01-30
AVWAP-Pullback,NVDA,2020-02-03,long,2020-02-03T10:28:00,2020-02-03T11:48:00,240.4,239.67530773268777,239.67530773268777,241.84938453462448,205,1000.0,-148.5619147990083,-0.1485619147990083,stop,gap_day,2020-01-27
AVWAP-Pullback,AMD,2020-02-03,short,2020-02-03T09:46:00,2020-02-03T10:07:00,47.05,46.834999999999994,47.263725493518784,46.62254901296242,3088,1000.0,663.9200000000105,0.6639200000000105,trail_stop,gap_day,2020-01-30
AVWAP-Pullback,QCOM,2020-02-03,short,2020-02-03T15:12:00,2020-02-03T15:55:00,86.425,86.4,86.77532977630675,85.7243404473865,224,1000.0,5.59999999999809,0.00559999999999809,session_close,gap_day,2020-01-27
AVWAP-Pullback,MU,2020-02-03,long,2020-02-03T10:05:00,2020-02-03T10:06:00,53.77,53.62277918709149,53.62277918709149,54.06444162581703,1422,1000.0,-209.3479959559078,-0.2093479959559078,stop,gap_day,2020-01-30
AVWAP-Pullback,ROKU,2020-02-03,long,2020-02-03T09:48:00,2020-02-03T10:00:00,126.74,127.37,126.20864275314482,127.80271449371035,594,1000.0,374.2200000000057,0.3742200000000057,trail_stop,gap_day,2020-01-27
AVWAP-Pullback,SNAP,2020-02-03,short,2020-02-03T10:15:00,2020-02-03T11:52:00,18.75,18.5475,18.89795328851512,18.454093422969763,427,1000.0,86.46750000000024,0.08646750000000024,trail_stop,gap_day,2020-01-27
AVWAP-Pullback,BAC,2020-02-03,long,2020-02-03T10:58:00,2020-02-03T15:53:00,33.225,32.99851448484824,32.99851448484824,33.67797103030352,1065,1000.0,-241.20707363662223,-0.24120707363662222,stop,gap_day,2020-01-27
AVWAP-Pullback,DIS,2020-02-03,long,2020-02-03T13:43:00,2020-02-03T14:27:00,141.06,140.56718926885384,140.56718926885384,142.04562146229233,170,1000.0,-83.77782429484796,-0.08377782429484797,stop,gap_day,2020-01-27
AVWAP-Pullback,NKE,2020-02-03,long,2020-02-03T13:49:00,2020-02-03T14:01:00,100.01,99.83086522183649,99.83086522183649,100.36826955632704,187,1000.0,-33.49820351657736,-0.03349820351657736,stop,gap_day,2020-01-27
AVWAP-Pullback,DAL,2020-02-03,long,2020-02-03T09:42:00,2020-02-03T10:02:00,56.72,57.150000000000006,56.42516663113115,57.3096667377377,164,1000.0,70.52000000000112,0.07052000000000112,trail_stop,gap_day,2020-01-27
AVWAP-Pullback,AAL,2020-02-03,long,2020-02-03T11:19:00,2020-02-03T11:42:00,27.04,26.870607035783298,26.870607035783298,27.378785928433402,269,1000.0,-45.56670737429266,-0.045566707374292664,stop,gap_day,2020-01-27
AVWAP-Pullback,AAPL,2020-02-04,short,2020-02-04T10:10:00,2020-02-04T10:13:00,315.23,314.66591446898406,315.512042765508,314.66591446898406,868,1000.0,489.62624092185524,0.48962624092185525,target,gap_day,2020-01-29
AVWAP-Pullback,TSLA,2020-02-04,short,2020-02-04T10:32:00,2020-02-04T10:33:00,874.77,878.5148567555244,878.5148567555244,867.2802864889511,267,1000.0,-999.876753725025,-0.9998767537250249,stop,gap_day,2020-02-03
AVWAP-Pullback,AVGO,2020-02-04,long,2020-02-04T11:37:00,2020-02-04T12:08:00,313.26,314.291075211185,312.7444623944075,314.291075211185,25,1000.0,25.776880279624947,0.025776880279624947,target,gap_day,2020-01-27
AVWAP-Pullback,ROKU,2020-02-04,short,2020-02-04T10:51:00,2020-02-04T10:55:00,129.28,129.74136222825737,129.74136222825737,128.35727554348526,132,1000.0,-60.89981412997304,-0.060899814129973036,stop,gap_day,2020-02-03
AVWAP-Pullback,NKE,2020-02-04,long,2020-02-04T10:59:00,2020-02-04T12:42:00,102.01,102.38749999999999,101.74382474243706,102.5423505151259,192,1000.0,72.47999999999683,0.07247999999999684,trail_stop,gap_day,2020-02-03
AVWAP-Pullback,AAPL,2020-02-05,long,2020-02-05T10:17:00,2020-02-05T10:26:00,321.76,321.048737175859,321.048737175859,323.18252564828197,1070,1000.0,-761.0512218308571,-0.7610512218308572,stop,gap_day,2020-02-04
AVWAP-Pullback,NVDA,2020-02-05,short,2020-02-05T10:36:00,2020-02-05T10:48:00,248.78,247.72500000000002,249.59994614983898,247.14010770032203,127,1000.0,133.98499999999726,0.13398499999999725,trail_stop,gap_day,2020-02-04
AVWAP-Pullback,AMD,2020-02-05,short,2020-02-05T09:39:00,2020-02-05T09:47:00,49.79,49.98414248527683,49.98414248527683,49.40171502944634,2432,1000.0,-472.1545241932454,-0.4721545241932454,stop,gap_day,2020-02-04
AVWAP-Pullback,AVGO,2020-02-05,long,2020-02-05T10:22:00,2020-02-05T12:03:00,316.68,318.04,315.6792607023117,318.68147859537663,53,1000.0,72.08000000000072,0.07208000000000073,trail_stop,gap_day,2020-02-04
AVWAP-Pullback,INTC,2020-02-05,long,2020-02-05T11:04:00,2020-02-05T12:18:00,66.42,66.8175,66.14649917140514,66.96700165718973,453,1000.0,180.06749999999715,0.18006749999999716,trail_stop,gap_day,2020-02-04
AVWAP-Pullback,QCOM,2020-02-05,long,2020-02-05T12:20:00,2020-02-05T14:39:00,90.01,90.57,89.63156254720032,90.76687490559938,246,1000.0,137.75999999999706,0.13775999999999705,trail_stop,gap_day,2020-02-04
AVWAP-Pullback,MU,2020-02-05,long,2020-02-05T11:18:00,2020-02-05T12:29:00,56.48,56.7825,56.24610866121419,56.94778267757162,237,1000.0,71.69250000000048,0.07169250000000048,trail_stop,gap_day,2020-02-04
AVWAP-Pullback,ROKU,2020-02-05,long,2020-02-05T09:45:00,2020-02-05T09:51:00,129.37,128.95668382339383,128.95668382339383,130.19663235321235,883,1000.0,-364.958183943251,-0.364958183943251,stop,gap_day,2020-02-03
AVWAP-Pullback,WFC,2020-02-05,long,2020-02-05T11:22:00,2020-02-05T15:55:00,48.135,48.24,47.96068460097885,48.48363079804229,712,1000.0,74.76000000000283,0.07476000000000284,session_close,gap_day,2020-01-14
AVWAP-Pullback,DIS,2020-02-05,short,2020-02-05T14:59:00,2020-02-05T15:01:00,141.41,141.70270121696052,141.70270121696052,140.82459756607895,480,1000.0,-140.49658414105124,-0.14049658414105123,stop,gap_day,2020-02-04
AVWAP-Pullback,NKE,2020-02-05,short,2020-02-05T11:25:00,2020-02-05T11:56:00,100.22,100.53487673786897,100.53487673786897,99.59024652426206,196,1000.0,-61.71584062231835,-0.06171584062231835,stop,gap_day,2020-02-04
AVWAP-Pullback,DAL,2020-02-05,long,2020-02-05T09:48:00,2020-02-05T10:16:00,58.93,58.62643458619338,58.62643458619338,59.53713082761323,226,1000.0,-68.6057835202953,-0.06860578352029531,stop,gap_day,2020-02-04
AVWAP-Pullback,AAPL,2020-02-06,long,2020-02-06T10:43:00,2020-02-06T10:49:00,321.11,321.93921240484894,320.69539379757555,321.93921240484894,434,1000.0,359.8781837044362,0.3598781837044362,target,gap_day,2020-02-04
AVWAP-Pullback,MSFT,2020-02-06,long,2020-02-06T14:59:00,2020-02-06T15:55:00,182.67,183.56,182.1457180923065,183.71856381538694,366,1000.0,325.7400000000054,0.3257400000000054,session_close,gap_day,2020-02-05
AVWAP-Pullback,AVGO,2020-02-06,long,2020-02-06T10:15:00,2020-02-06T10:17:00,316.02,315.2669262688005,315.2669262688005,317.52614746239897,24,1000.0,-18.073769548787823,-0.018073769548787824,stop,gap_day,2020-02-04
AVWAP-Pullback,INTC,2020-02-06,long,2020-02-06T11:59:00,2020-02-06T15:55:00,66.93,66.995,66.65174907195204,67.48650185609594,250,1000.0,16.24999999999943,0.01624999999999943,session_close,gap_day,2020-02-04
AVWAP-Pullback,MU,2020-02-06,long,2020-02-06T09:38:00,2020-02-06T11:39:00,57.74,58.4275,57.3208076077402,58.578384784519606,2385,1000.0,1639.6875,1.6396875,trail_stop,gap_day,2020-02-05
AVWAP-Pullback,ROKU,2020-02-06,long,2020-02-06T09:56:00,2020-02-06T10:00:00,127.78,128.45630681795316,127.44184659102342,128.45630681795316,316,1000.0,213.71295447319903,0.21371295447319905,target,gap_day,2020-02-03
AVWAP-Pullback,SNAP,2020-02-06,long,2020-02-06T11:04:00,2020-02-06T15:55:00,16.905,16.96,16.722033012949595,17.270933974100814,363,1000.0,19.964999999999897,0.019964999999999896,session_close,gap_day,2020-02-05
AVWAP-Pullback,F,2020-02-06,short,2020-02-06T09:37:00,2020-02-06T15:55:00,8.35,8.255,8.529981416673955,7.990037166652089,2174,1000.0,206.52999999999753,0.20652999999999752,session_close,gap_day,2020-02-05
AVWAP-Pullback,WFC,2020-02-06,short,2020-02-06T14:17:00,2020-02-06T15:55:00,48.09,48.07,48.294689866570835,47.68062026685834,75,1000.0,1.5000000000002345,0.0015000000000002344,session_close,gap_day,2020-01-14
AVWAP-Pullback,DIS,2020-02-06,short,2020-02-06T11:49:00,2020-02-06T12:03:00,142.77,142.96953865148498,142.96953865148498,142.37092269703007,84,1000.0,-16.76124672473759,-0.01676124672473759,stop,gap_day,2020-02-04
AVWAP-Pullback,NKE,2020-02-06,short,2020-02-06T14:16:00,2020-02-06T15:55:00,100.43,100.375,100.78234776382531,99.72530447234939,58,1000.0,3.1900000000003956,0.0031900000000003956,session_close,gap_day,2020-02-04
AVWAP-Pullback,DAL,2020-02-06,long,2020-02-06T10:41:00,2020-02-06T10:51:00,59.31,59.09245921427725,59.09245921427725,59.74508157144551,112,1000.0,-24.364568000948452,-0.024364568000948453,stop,gap_day,2020-02-04
AVWAP-Pullback,AAPL,2020-02-07,long,2020-02-07T10:23:00,2020-02-07T10:24:00,321.34,321.83796197779935,321.0910190111003,321.83796197779935,522,1000.0,259.9361524112751,0.2599361524112751,target,gap_day,2020-02-04
AVWAP-Pullback,MSFT,2020-02-07,long,2020-02-07T14:04:00,2020-02-07T14:08:00,184.08,183.6308081006602,183.6308081006602,184.97838379867963,569,1000.0,-255.59019072435117,-0.2555901907243512,stop,gap_day,2020-02-05
AVWAP-Pullback,TSLA,2020-02-07,short,2020-02-07T10:18:00,2020-02-07T10:19:00,738.02,741.8117494560679,741.8117494560679,730.4365010878641,263,1000.0,-997.2301069458626,-0.9972301069458627,stop,gap_day,2020-02-06
AVWAP-Pullback,NVDA,2020-02-07,short,2020-02-07T14:27:00,2020-02-07T14:28:00,251.07,251.2801364045586,251.2801364045586,250.6497271908828,60,1000.0,-12.608184273515803,-0.012608184273515803,stop,gap_day,2020-02-04
AVWAP-Pullback,AMD,2020-02-07,long,2020-02-07T14:27:00,2020-02-07T15:53:00,50.02,49.76067488661277,49.76067488661277,50.53865022677447,2290,1000.0,-593.8545096567666,-0.5938545096567666,stop,gap_day,2020-02-06
AVWAP-Pullback,AVGO,2020-02-07,long,2020-02-07T09:59:00,2020-02-07T10:00:00,316.4,316.25362136549177,316.25362136549177,316.6927572690164,75,1000.0,-10.97839758811574,-0.010978397588115741,stop,gap_day,2020-02-04
AVWAP-Pullback,INTC,2020-02-07,long,2020-02-07T09:46:00,2020-02-07T09:52:00,66.68,66.84,66.53978377217716,66.9604324556457,869,1000.0,139.03999999999704,0.13903999999999703,trail_stop,gap_day,2020-02-04
AVWAP-Pullback,QCOM,2020-02-07,short,2020-02-07T10:00:00,2020-02-07T10:22:00,88.54,88.78794175709614,88.78794175709614,88.04411648580775,363,1000.0,-90.00285782589478,-0.09000285782589477,stop,gap_day,2020-02-06
AVWAP-Pullback,MU,2020-02-07,long,2020-02-07T09:50:00,2020-02-07T10:02:00,57.51,57.307126899999375,57.307126899999375,57.915746200001244,2314,1000.0,-469.4483534014421,-0.4694483534014421,stop,gap_day,2020-02-05
AVWAP-Pullback,SNAP,2020-02-07,short,2020-02-07T10:44:00,2020-02-07T12:41:00,16.91,17.071306613821374,17.071306613821374,16.587386772357252,886,1000.0,-142.91765984573726,-0.14291765984573726,stop,gap_day,2020-02-05
AVWAP-Pullback,F,2020-02-07,long,2020-02-07T10:40:00,2020-02-07T15:55:00,8.13,8.115,7.965392560346837,8.459214879306328,1388,1000.0,-20.82000000000079,-0.02082000000000079,session_close,gap_day,2020-02-05
AVWAP-Pullback,DIS,2020-02-07,short,2020-02-07T13:26:00,2020-02-07T15:55:00,141.18,140.96,141.57955804976788,140.38088390046426,94,1000.0,20.679999999999893,0.020679999999999893,session_close,gap_day,2020-02-04
